"invoiceno","invoicedate","customer_id","employee_id"
"563176",2011-08-12 14:02:00.000,17293,18
"538795",2010-12-14 11:42:00.000,13267,34
"575141",2011-11-08 15:35:00.000,15615,54
"561194",2011-07-25 13:54:00.000,13814,18
"539267",2010-12-16 15:23:00.000,13534,9
"580118",2011-12-01 16:31:00.000,16011,35
C544830,2011-02-24 09:59:00.000,13118,53
"576345",2011-11-14 15:37:00.000,12374,36
"565857",2011-09-07 14:13:00.000,14911,9
"568136",2011-09-25 10:30:00.000,13630,56
"555147",2011-05-31 15:41:00.000,13505,33
"550660",2011-04-20 09:03:00.000,15179,54
"548993",2011-04-05 13:56:00.000,12753,59
"570424",2011-10-10 13:41:00.000,17372,18
C548738,2011-04-04 11:22:00.000,14711,54
"578267",2011-11-23 13:37:00.000,12748,55
"547578",2011-03-24 10:38:00.000,13089,56
"573265",2011-10-28 12:39:00.000,16150,56
"568182",2011-09-25 13:47:00.000,13079,59
"548144",2011-03-29 12:29:00.000,13798,53
"576228",2011-11-14 13:12:00.000,15033,54
"565475",2011-09-05 10:47:00.000,14156,59
"557291",2011-06-19 13:01:00.000,18230,52
"549448",2011-04-08 14:07:00.000,13078,36
"540273",2011-01-06 11:57:00.000,17368,53
"540545",2011-01-09 15:35:00.000,13451,56
"573391",2011-10-30 14:57:00.000,14911,33
"565684",2011-09-06 10:46:00.000,16455,54
"563366",2011-08-16 08:52:00.000,15373,55
"545157",2011-02-28 13:27:00.000,14239,34
"552854",2011-05-11 15:16:00.000,14748,18
"547096",2011-03-21 09:13:00.000,15669,36
"540595",2011-01-10 11:35:00.000,14321,18
"550492",2011-04-18 14:44:00.000,14180,9
"578703",2011-11-25 11:02:00.000,17385,9
C562794,2011-08-09 14:20:00.000,14112,60
"568316",2011-09-26 13:21:00.000,16407,35
C574507,2011-11-04 13:24:00.000,15345,35
C572927,2011-10-27 09:25:00.000,14233,60
"580256",2011-12-02 12:24:00.000,14688,35
"548665",2011-04-01 14:53:00.000,14854,53
"557571",2011-06-21 10:53:00.000,12830,59
"573411",2011-10-30 16:10:00.000,13870,59
"572342",2011-10-24 10:38:00.000,14607,18
"554844",2011-05-26 19:38:00.000,18073,9
"566023",2011-09-08 12:48:00.000,12955,9
C547237,2011-03-21 16:29:00.000,16080,56
"578532",2011-11-24 14:40:00.000,18130,54
"577020",2011-11-17 12:32:00.000,17147,53
C547502,2011-03-23 12:42:00.000,14513,35
C570552,2011-10-11 11:01:00.000,16029,54
"558452",2011-06-29 13:51:00.000,15208,52
C547853,2011-03-27 12:11:00.000,15615,54
"563548",2011-08-17 12:30:00.000,12528,36
"571060",2011-10-13 14:28:00.000,17813,33
"565835",2011-09-07 11:32:00.000,14452,56
C581393,2011-12-08 13:14:00.000,16892,36
"575685",2011-11-10 15:57:00.000,15694,53
C577775,2011-11-21 16:00:00.000,12504,9
C541823,2011-01-21 16:55:00.000,17677,18
"566193",2011-09-09 13:37:00.000,14961,36
"549722",2011-04-11 15:59:00.000,17236,36
"547022",2011-03-18 15:44:00.000,17961,54
"541792",2011-01-21 13:09:00.000,17094,53
"550106",2011-04-14 12:31:00.000,13772,33
C557624,2011-06-21 14:22:00.000,16422,60
"552769",2011-05-11 11:47:00.000,16241,9
"561258",2011-07-26 12:03:00.000,15513,55
"557513",2011-06-20 16:53:00.000,15700,34
"555240",2011-06-01 13:07:00.000,15039,56
"550644",2011-04-19 16:19:00.000,12733,36
"544483",2011-02-21 10:53:00.000,12524,33
"559092",2011-07-06 10:48:00.000,16829,9
"572861",2011-10-26 12:46:00.000,14102,9
"565753",2011-09-06 13:11:00.000,13538,60
C549922,2011-04-13 09:55:00.000,15674,54
"580752",2011-12-06 09:56:00.000,12478,55
"577082",2011-11-17 15:31:00.000,15811,56
"552324",2011-05-09 09:46:00.000,16672,52
"566169",2011-09-09 12:09:00.000,14414,35
"536977",2010-12-03 14:18:00.000,17954,54
"563384",2011-08-16 10:52:00.000,17315,33
"572834",2011-10-26 11:46:00.000,12748,53
"566673",2011-09-14 11:39:00.000,17728,52
"552712",2011-05-11 08:34:00.000,17634,55
"569570",2011-10-05 10:06:00.000,16684,52
"557410",2011-06-20 11:36:00.000,14701,9
"569231",2011-10-02 15:18:00.000,13379,9
"548484",2011-03-31 12:43:00.000,13571,53
"576783",2011-11-16 13:38:00.000,13447,18
"551270",2011-04-27 12:35:00.000,15891,18
"580134",2011-12-01 19:24:00.000,13102,18
C565140,2011-09-01 12:56:00.000,17841,9
"571270",2011-10-16 12:09:00.000,12940,60
"537226",2010-12-06 08:34:00.000,15987,18
C563483,2011-08-16 15:59:00.000,14175,34
"556041",2011-06-08 12:44:00.000,17954,56
"559605",2011-07-11 11:33:00.000,15045,55
C574825,2011-11-07 10:58:00.000,16678,9
"552468",2011-05-09 15:33:00.000,13141,54
"572900",2011-10-26 14:52:00.000,13107,35
"545103",2011-02-28 11:57:00.000,15039,55
"576686",2011-11-16 12:08:00.000,16916,33
C548352,2011-03-30 14:57:00.000,12921,35
"543979",2011-02-14 15:43:00.000,14606,56
"567623",2011-09-21 12:50:00.000,17415,34
C573767,2011-11-01 10:01:00.000,13882,34
"578848",2011-11-27 10:34:00.000,17988,33
"554770",2011-05-26 11:40:00.000,14911,56
"546182",2011-03-10 10:53:00.000,14334,60
"550777",2011-04-20 13:35:00.000,16558,53
"551832",2011-05-04 13:11:00.000,15987,55
"546685",2011-03-16 09:52:00.000,15687,33
"561147",2011-07-25 13:06:00.000,16841,34
"579100",2011-11-28 11:27:00.000,13004,33
"565737",2011-09-06 12:27:00.000,16400,52
"552838",2011-05-11 14:24:00.000,15732,54
"575627",2011-11-10 13:28:00.000,17977,35
"562127",2011-08-03 08:21:00.000,13717,56
"549238",2011-04-07 11:30:00.000,14667,55
"568538",2011-09-27 14:07:00.000,15061,35
C554905,2011-05-27 11:17:00.000,14191,53
"559706",2011-07-12 10:02:00.000,16609,53
"541988",2011-01-25 08:03:00.000,15222,36
"581095",2011-12-07 11:35:00.000,17238,55
"568659",2011-09-28 12:28:00.000,13516,36
C543119,2011-02-03 13:31:00.000,14606,18
"577800",2011-11-21 17:00:00.000,15484,54
"563622",2011-08-18 10:21:00.000,15189,36
"580720",2011-12-05 16:55:00.000,14629,54
"545070",2011-02-27 15:42:00.000,16493,34
"565289",2011-09-02 11:43:00.000,14911,36
"569671",2011-10-05 13:54:00.000,16020,54
"574513",2011-11-04 13:31:00.000,15291,18
"565292",2011-09-02 11:54:00.000,16102,55
"576645",2011-11-16 10:14:00.000,16245,34
C570006,2011-10-07 09:24:00.000,14217,33
"551886",2011-05-05 09:23:00.000,12569,55
"548148",2011-03-29 12:31:00.000,17931,56
"551818",2011-05-04 11:57:00.000,12569,36
"552034",2011-05-05 18:38:00.000,17578,52
"573381",2011-10-30 14:05:00.000,17590,56
"553832",2011-05-19 11:38:00.000,12957,35
"546331",2011-03-11 10:31:00.000,13133,9
"577859",2011-11-22 11:24:00.000,14534,59
"560271",2011-07-17 14:51:00.000,16474,34
"554948",2011-05-27 14:29:00.000,14447,18
"557005",2011-06-16 11:24:00.000,13700,56
"552272",2011-05-08 12:13:00.000,13694,36
"550831",2011-04-21 10:29:00.000,13534,9
"578653",2011-11-24 16:40:00.000,18161,52
"566481",2011-09-13 09:33:00.000,15769,52
C554341,2011-05-23 17:41:00.000,15630,18
"556672",2011-06-13 17:08:00.000,13742,9
"557332",2011-06-20 10:21:00.000,14291,35
"536858",2010-12-03 10:36:00.000,13520,33
"569123",2011-09-30 13:09:00.000,12748,52
"537693",2010-12-08 10:45:00.000,12441,55
"569590",2011-10-05 11:25:00.000,13949,52
"542276",2011-01-27 10:19:00.000,12764,54
"578707",2011-11-25 11:20:00.000,17870,35
"542384",2011-01-27 14:31:00.000,15827,54
"542432",2011-01-28 10:40:00.000,13538,54
C557650,2011-06-21 17:17:00.000,15152,55
"580076",2011-12-01 14:14:00.000,15602,18
"547327",2011-03-22 11:28:00.000,12681,59
"564083",2011-08-23 08:54:00.000,17469,34
"539982",2010-12-23 14:40:00.000,15311,59
"574042",2011-11-02 13:05:00.000,17947,33
"573294",2011-10-28 15:32:00.000,14397,55
C567677,2011-09-21 15:57:00.000,12409,59
"566075",2011-09-09 09:03:00.000,16173,53
"546243",2011-03-10 13:08:00.000,15308,33
"568994",2011-09-29 16:52:00.000,12598,54
C548947,2011-04-05 10:45:00.000,14546,59
"553317",2011-05-16 12:04:00.000,16705,18
"559715",2011-07-12 10:47:00.000,14132,9
"537419",2010-12-06 15:14:00.000,13495,36
"554137",2011-05-23 10:13:00.000,12708,18
"550607",2011-04-19 12:17:00.000,16919,59
"579267",2011-11-29 09:42:00.000,14961,9
"561906",2011-08-01 10:03:00.000,12921,33
"578307",2011-11-23 15:53:00.000,17290,56
"563891",2011-08-19 17:02:00.000,14500,35
"552850",2011-05-11 14:54:00.000,14367,53
C549688,2011-04-11 13:36:00.000,15449,53
"551516",2011-05-01 11:10:00.000,14800,18
"557735",2011-06-22 11:30:00.000,16214,56
"553752",2011-05-19 10:20:00.000,14896,34
"541223",2011-01-14 14:39:00.000,17954,60
"567873",2011-09-22 14:25:00.000,13055,36
"543196",2011-02-04 12:29:00.000,13309,36
C574494,2011-11-04 13:11:00.000,15468,60
"563893",2011-08-19 17:10:00.000,16330,56
"563902",2011-08-21 11:06:00.000,17029,52
"568945",2011-09-29 14:52:00.000,14239,54
"557281",2011-06-19 12:23:00.000,13632,54
"576572",2011-11-15 13:49:00.000,15514,33
"557232",2011-06-17 14:28:00.000,12463,52
"547360",2011-03-22 12:30:00.000,16135,52
"561363",2011-07-26 15:42:00.000,17238,18
"554988",2011-05-29 13:32:00.000,15897,36
"556484",2011-06-12 13:17:00.000,16938,18
"554504",2011-05-24 15:13:00.000,17719,34
"579807",2011-11-30 15:50:00.000,15046,60
"553672",2011-05-18 12:44:00.000,15811,56
"563982",2011-08-22 11:17:00.000,14397,55
"551809",2011-05-04 11:32:00.000,17511,34
"565401",2011-09-02 17:38:00.000,16686,36
"557628",2011-06-21 14:31:00.000,15311,59
"542133",2011-01-25 16:33:00.000,13049,9
"570964",2011-10-13 11:50:00.000,12766,54
C574083,2011-11-02 16:39:00.000,15521,53
"580885",2011-12-06 12:23:00.000,16353,35
"544313",2011-02-17 14:36:00.000,14099,54
"554705",2011-05-26 10:12:00.000,12910,9
"560695",2011-07-20 12:08:00.000,14101,52
"572879",2011-10-26 13:34:00.000,13408,55
"551729",2011-05-04 08:52:00.000,12720,9
"568186",2011-09-25 14:08:00.000,17837,60
"543283",2011-02-07 09:15:00.000,15781,56
"561398",2011-07-27 10:52:00.000,16767,35
"581098",2011-12-07 11:42:00.000,14911,34
"573343",2011-10-30 11:59:00.000,13566,53
"542890",2011-02-01 13:25:00.000,15311,36
"544160",2011-02-16 12:49:00.000,16494,59
"579749",2011-11-30 14:41:00.000,13362,52
"536971",2010-12-03 13:40:00.000,12779,60
"549449",2011-04-08 14:12:00.000,14227,9
"576380",2011-11-15 09:23:00.000,15419,59
"573248",2011-10-28 12:09:00.000,14498,9
C573147,2011-10-27 19:00:00.000,15125,33
"548319",2011-03-30 12:48:00.000,14180,56
"559160",2011-07-06 16:15:00.000,17293,52
"576627",2011-11-16 08:25:00.000,14426,60
C566626,2011-09-14 10:07:00.000,15380,53
"559477",2011-07-08 13:44:00.000,14315,54
"570674",2011-10-11 14:59:00.000,14911,59
"540688",2011-01-11 07:57:00.000,12736,52
"560584",2011-07-19 15:38:00.000,13827,55
"543565",2011-02-10 10:40:00.000,14431,60
"548245",2011-03-30 10:36:00.000,12823,9
"537599",2010-12-07 12:37:00.000,17954,36
C551867,2011-05-04 16:27:00.000,16227,55
"555243",2011-06-01 13:52:00.000,13475,52
"537228",2010-12-06 08:43:00.000,17677,52
"559528",2011-07-10 11:34:00.000,13064,59
"560261",2011-07-17 13:35:00.000,12841,9
C538052,2010-12-09 13:28:00.000,15181,18
"541880",2011-01-24 10:38:00.000,13819,55
"581253",2011-12-08 11:15:00.000,16891,60
"572352",2011-10-24 11:39:00.000,16814,33
"540461",2011-01-07 12:44:00.000,15139,33
"545662",2011-03-04 14:42:00.000,15358,55
"578055",2011-11-22 15:00:00.000,13986,60
"546005",2011-03-08 15:17:00.000,14426,35
C576231,2011-11-14 13:24:00.000,14868,60
"562105",2011-08-02 14:50:00.000,15271,33
C555873,2011-06-07 15:12:00.000,15498,18
"577600",2011-11-21 08:28:00.000,14447,60
"573028",2011-10-27 13:29:00.000,16847,52
"565446",2011-09-04 15:19:00.000,16057,53
"541611",2011-01-20 10:18:00.000,16029,52
"555494",2011-06-03 14:33:00.000,15737,33
"566275",2011-09-11 13:58:00.000,16549,18
"547367",2011-03-22 13:11:00.000,15437,18
"579917",2011-12-01 08:58:00.000,15187,34
"561024",2011-07-24 10:35:00.000,12916,36
C555255,2011-06-01 15:19:00.000,17621,55
"576388",2011-11-15 10:00:00.000,17510,34
"572215",2011-10-21 12:52:00.000,12646,33
"565437",2011-09-04 13:48:00.000,17050,55
C560899,2011-07-21 17:32:00.000,15260,36
"574316",2011-11-03 18:45:00.000,17351,54
"539313",2010-12-16 18:18:00.000,14220,36
C553851,2011-05-19 13:04:00.000,15811,55
"539859",2010-12-22 16:23:00.000,17905,36
"549751",2011-04-12 10:58:00.000,13089,35
"558963",2011-07-05 10:57:00.000,14235,53
"543740",2011-02-11 13:36:00.000,15311,54
C573765,2011-11-01 09:57:00.000,18226,33
"568595",2011-09-28 11:11:00.000,16681,35
"560781",2011-07-21 09:43:00.000,13969,52
"563732",2011-08-18 17:50:00.000,15125,52
"574867",2011-11-07 12:39:00.000,16817,9
"574097",2011-11-03 09:56:00.000,12471,55
"567509",2011-09-20 14:51:00.000,14298,18
"536674",2010-12-02 12:16:00.000,15923,36
"563079",2011-08-11 16:31:00.000,15955,33
"570880",2011-10-13 09:16:00.000,14291,36
"578858",2011-11-27 11:22:00.000,18145,55
"579668",2011-11-30 12:32:00.000,15152,56
"574591",2011-11-06 10:47:00.000,15745,18
"559004",2011-07-05 12:23:00.000,12428,33
"556878",2011-06-15 12:01:00.000,15574,33
"560570",2011-07-19 14:28:00.000,16112,18
"540176",2011-01-05 12:40:00.000,17511,35
"561814",2011-07-29 15:40:00.000,14854,9
"579458",2011-11-29 14:38:00.000,16549,9
"576322",2011-11-14 15:03:00.000,12642,55
"565126",2011-09-01 12:17:00.000,17653,52
"578014",2011-11-22 12:58:00.000,13199,36
"561046",2011-07-24 12:33:00.000,16218,9
C541831,2011-01-21 17:12:00.000,18223,53
"541504",2011-01-18 15:37:00.000,14415,52
C576227,2011-11-14 13:11:00.000,14910,9
"553410",2011-05-17 09:24:00.000,14320,35
"555631",2011-06-06 12:06:00.000,18118,55
"551545",2011-05-03 09:34:00.000,12683,9
"562462",2011-08-05 11:21:00.000,16029,36
C552022,2011-05-05 17:58:00.000,12840,53
"539460",2010-12-17 18:07:00.000,12931,36
"560415",2011-07-18 14:36:00.000,15152,18
"581143",2011-12-07 13:46:00.000,17490,60
"556248",2011-06-09 16:33:00.000,15681,35
C540400,2011-01-07 09:25:00.000,16150,55
"566954",2011-09-15 16:39:00.000,15804,59
"566175",2011-09-09 12:36:00.000,18237,18
"553934",2011-05-20 10:31:00.000,15078,59
"558871",2011-07-04 13:19:00.000,12557,56
"566087",2011-09-09 10:24:00.000,13319,9
"560102",2011-07-14 18:28:00.000,13994,34
"538035",2010-12-09 13:03:00.000,16065,36
"578114",2011-11-23 09:41:00.000,16185,59
"561795",2011-07-29 13:28:00.000,12716,18
"571509",2011-10-17 15:28:00.000,13110,35
"544355",2011-02-18 10:53:00.000,12714,55
"570881",2011-10-13 09:30:00.000,12498,34
"537140",2010-12-05 12:53:00.000,12748,18
"564729",2011-08-28 12:44:00.000,13137,53
"551894",2011-05-05 10:20:00.000,12971,59
"541839",2011-01-23 11:15:00.000,17769,9
"567959",2011-09-23 09:13:00.000,12516,60
"565741",2011-09-06 12:32:00.000,15189,60
C554330,2011-05-23 17:08:00.000,12749,56
"577026",2011-11-17 12:55:00.000,17237,18
"566620",2011-09-14 09:21:00.000,13588,56
"540277",2011-01-06 12:18:00.000,14258,9
"577616",2011-11-21 10:22:00.000,13823,56
"564431",2011-08-25 11:36:00.000,15955,35
"579249",2011-11-28 16:32:00.000,17450,59
"578671",2011-11-24 17:32:00.000,16989,59
"566277",2011-09-11 14:01:00.000,16796,35
C569318,2011-10-03 12:14:00.000,13505,53
"561891",2011-07-31 14:19:00.000,15438,55
"565844",2011-09-07 12:19:00.000,17442,18
"544933",2011-02-25 08:44:00.000,12633,35
"537855",2010-12-08 15:59:00.000,15996,59
"575291",2011-11-09 12:20:00.000,16656,53
C577096,2011-11-17 16:40:00.000,17095,33
"580611",2011-12-05 11:49:00.000,12748,60
"576503",2011-11-15 11:56:00.000,17540,35
"539760",2010-12-21 17:16:00.000,17400,18
"577052",2011-11-17 14:08:00.000,17397,35
"553876",2011-05-19 14:45:00.000,16463,35
C555196,2011-06-01 11:40:00.000,14606,59
C538373,2010-12-12 11:13:00.000,16779,9
"544449",2011-02-20 12:14:00.000,16115,33
"567325",2011-09-19 14:28:00.000,13228,55
"538240",2010-12-10 12:00:00.000,16062,54
C546858,2011-03-17 14:24:00.000,14081,52
"569125",2011-09-30 13:21:00.000,15611,36
"545302",2011-03-01 12:46:00.000,14506,18
"560231",2011-07-17 10:55:00.000,13305,59
"563840",2011-08-19 13:33:00.000,14712,59
"570443",2011-10-10 14:37:00.000,17203,18
"560034",2011-07-14 13:35:00.000,13933,35
C578377,2011-11-24 11:44:00.000,14277,56
"547550",2011-03-23 15:41:00.000,16839,36
C542139,2011-01-25 17:24:00.000,17094,18
"541565",2011-01-19 11:48:00.000,14527,18
"536607",2010-12-02 09:29:00.000,17732,56
"550288",2011-04-15 14:21:00.000,17367,53
"541242",2011-01-16 11:49:00.000,12924,9
"540480",2011-01-07 15:27:00.000,12480,52
"576649",2011-11-16 10:32:00.000,16008,33
"547546",2011-03-23 15:26:00.000,13249,9
"556126",2011-06-09 10:23:00.000,14911,54
"559704",2011-07-12 09:54:00.000,12669,56
"552305",2011-05-08 15:16:00.000,14341,60
C570199,2011-10-07 15:52:00.000,13090,54
"579786",2011-11-30 15:31:00.000,12524,9
"551979",2011-05-05 13:44:00.000,14199,33
"543111",2011-02-03 12:44:00.000,15719,18
C540841,2011-01-11 16:14:00.000,15602,56
C558189,2011-06-27 12:16:00.000,15996,59
"543250",2011-02-04 14:46:00.000,13911,34
"542613",2011-01-30 14:36:00.000,17431,35
"566443",2011-09-12 15:31:00.000,17071,56
C543637,2011-02-10 16:35:00.000,15738,9
"558350",2011-06-28 14:51:00.000,17188,18
"542237",2011-01-26 14:30:00.000,12347,18
"549020",2011-04-05 15:36:00.000,13525,33
"537176",2010-12-05 13:26:00.000,16411,52
"545695",2011-03-06 14:15:00.000,17050,9
"565464",2011-09-05 09:45:00.000,13748,55
"568415",2011-09-27 11:06:00.000,15150,33
C557411,2011-06-20 11:37:00.000,13343,18
"565805",2011-09-07 10:51:00.000,18229,18
"555247",2011-06-01 14:42:00.000,14315,52
"568938",2011-09-29 14:46:00.000,17220,35
"577387",2011-11-18 16:55:00.000,17961,55
"561688",2011-07-29 08:48:00.000,14407,9
"549844",2011-04-12 14:17:00.000,12854,56
C538066,2010-12-09 13:58:00.000,15738,9
"554496",2011-05-24 14:25:00.000,18173,54
"561879",2011-07-31 12:43:00.000,13722,56
"564312",2011-08-24 12:52:00.000,15769,33
"540259",2011-01-06 09:00:00.000,18226,54
"539475",2010-12-19 14:41:00.000,16686,33
"581130",2011-12-07 12:49:00.000,18237,59
C563751,2011-08-19 10:37:00.000,12528,33
"558923",2011-07-05 10:06:00.000,16837,52
"544999",2011-02-25 12:28:00.000,17388,55
C577391,2011-11-18 17:03:00.000,13078,36
C552300,2011-05-08 14:45:00.000,14606,55
C575142,2011-11-08 15:36:00.000,17183,34
"568509",2011-09-27 12:26:00.000,16422,36
C555329,2011-06-02 11:08:00.000,15622,55
"549904",2011-04-12 16:20:00.000,17180,52
"576084",2011-11-14 08:27:00.000,15365,18
"560381",2011-07-18 12:42:00.000,14733,9
"571271",2011-10-16 12:16:00.000,15440,52
C572722,2011-10-25 15:08:00.000,16869,18
"562426",2011-08-04 17:13:00.000,12748,60
"581424",2011-12-08 15:29:00.000,13890,59
C561596,2011-07-28 11:23:00.000,16558,36
C571051,2011-10-13 13:49:00.000,14626,56
"543734",2011-02-11 12:22:00.000,17512,59
"555406",2011-06-02 19:50:00.000,17231,55
"539764",2010-12-22 11:07:00.000,14533,54
"537818",2010-12-08 13:53:00.000,12766,60
"552851",2011-05-11 15:07:00.000,12731,55
"561190",2011-07-25 13:37:00.000,17631,35
"536477",2010-12-01 12:27:00.000,16210,33
C561017,2011-07-22 16:49:00.000,13050,60
"559897",2011-07-13 12:18:00.000,16779,36
"536385",2010-12-01 09:56:00.000,17420,56
"553223",2011-05-16 10:28:00.000,12993,60
"551661",2011-05-03 12:17:00.000,15656,35
"563597",2011-08-18 06:20:00.000,14305,34
"572314",2011-10-23 15:59:00.000,17111,35
C542638,2011-01-31 11:15:00.000,13396,34
"557321",2011-06-20 08:50:00.000,15854,56
"549046",2011-04-06 10:07:00.000,15291,55
"538378",2010-12-12 11:26:00.000,14577,18
"547923",2011-03-28 13:35:00.000,14344,54
"555399",2011-06-02 17:41:00.000,15555,18
C564204,2011-08-24 08:55:00.000,13576,60
"568902",2011-09-29 13:23:00.000,13503,53
"538006",2010-12-09 12:13:00.000,14987,52
"555695",2011-06-06 14:32:00.000,16168,59
"547094",2011-03-21 08:39:00.000,13934,55
C554346,2011-05-23 17:48:00.000,18260,52
"553899",2011-05-19 17:25:00.000,14292,33
C576393,2011-11-15 10:34:00.000,13735,34
"573757",2011-11-01 09:46:00.000,17166,35
"557011",2011-06-16 11:50:00.000,16279,18
"553835",2011-05-19 11:50:00.000,13529,9
"542148",2011-01-26 10:10:00.000,14060,59
"546121",2011-03-09 14:30:00.000,14085,55
"555736",2011-06-07 09:13:00.000,17730,35
C564751,2011-08-30 10:06:00.000,17828,53
"573159",2011-10-28 08:58:00.000,16648,59
"556538",2011-06-13 12:42:00.000,15845,33
"556235",2011-06-09 15:29:00.000,12778,35
C548695,2011-04-03 10:08:00.000,17243,53
"548223",2011-03-30 10:18:00.000,17306,54
"550750",2011-04-20 11:45:00.000,13632,53
"540604",2011-01-10 11:38:00.000,15326,54
"536637",2010-12-02 11:35:00.000,18041,53
"580064",2011-12-01 13:32:00.000,18077,18
C567357,2011-09-19 16:23:00.000,16211,60
"556104",2011-06-08 16:34:00.000,13875,9
C563600,2011-08-18 06:24:00.000,14911,54
"562941",2011-08-11 08:39:00.000,15498,54
"538811",2010-12-14 12:22:00.000,13178,18
"559312",2011-07-07 13:43:00.000,14180,18
"563199",2011-08-14 10:38:00.000,16326,34
"581108",2011-12-07 12:16:00.000,15984,18
"577508",2011-11-20 12:45:00.000,18127,9
"561042",2011-07-24 12:18:00.000,16305,34
C567332,2011-09-19 14:52:00.000,13767,55
C562016,2011-08-01 14:12:00.000,14738,34
"550514",2011-04-18 16:49:00.000,14631,55
"572874",2011-10-26 13:28:00.000,13408,35
C556453,2011-06-10 16:33:00.000,14525,52
C553569,2011-05-18 09:23:00.000,16116,53
"577018",2011-11-17 12:25:00.000,12971,36
C557479,2011-06-20 13:56:00.000,16700,59
"563916",2011-08-21 13:43:00.000,13435,55
"567343",2011-09-19 15:21:00.000,17628,54
"550477",2011-04-18 14:01:00.000,17338,9
C549045,2011-04-06 09:25:00.000,14407,34
"556205",2011-06-09 13:37:00.000,15827,55
"557603",2011-06-21 12:02:00.000,16526,33
