"invoice_product_id","quantity","stockcode","invoiceno"
170047,3,"21086","558087"
170048,3,"21094","558087"
170049,3,"21080","558087"
170050,3,"23198","558087"
170051,3,"23196","558087"
170052,12,"22418","558087"
170053,3,"23205","558087"
170054,6,"20724","558087"
170055,12,"22820","558087"
170056,12,"22821","558087"
170057,3,"22564","558087"
170058,3,"22563","558087"
170059,3,"22562","558087"
170060,3,"21993","558087"
170061,12,"16254","558087"
170062,4,"21382","558087"
170063,1,"21430","558087"
170064,-10,"22767",C558088
170065,18,"22699","558089"
170066,4,"23164","558089"
170067,8,"23163","558089"
170068,24,"23161","558089"
170069,7,"22423","558089"
170070,4,"23245","558089"
170071,50,"21498","558089"
170072,50,"16161U","558089"
170073,25,"21499","558089"
170074,25,"21500","558089"
170075,25,"22046","558089"
170076,25,"22045","558089"
170077,6,"22743","558089"
170078,12,"23031","558089"
170079,6,"23298","558089"
170080,8,"21243","558089"
170081,8,"21244","558089"
170082,8,"21245","558089"
170083,16,"21239","558089"
170084,8,"20677","558089"
170085,10,"20719","558089"
170086,12,"22324","558089"
170087,10,"22661","558089"
170088,1,"23206","558105"
170089,12,"23028","558089"
170090,12,"23029","558089"
170091,12,"23032","558089"
170092,2,"84078A","558090"
170093,-1,"22929",C558091
170094,1,"72802A","558092"
170095,2,"21591","558092"
170096,1,"84969","558092"
170097,2,"21090","558092"
170098,2,"21084","558092"
170099,1,"21369","558092"
170100,1,"22846","558092"
170101,2,"20828","558092"
170102,2,"20829","558092"
170103,1,"47504K","558092"
170104,1,"20986","558092"
170105,1,"21832","558092"
170106,2,"21833","558092"
170107,1,"22656","558092"
170108,1,"23050","558093"
170109,2,"21627","558093"
170110,2,"21630","558093"
170111,1,"21034","558093"
170112,1,"22752","558093"
170113,8,"71053","558093"
170114,6,"84946","558093"
170115,4,"23284","558094"
170116,3,"21955","558094"
170117,3,"48138","558094"
170118,3,"48188","558094"
170119,3,"48111","558094"
170120,1,"22371","558094"
170121,-144,"23210",C558095
170122,3,"21794","558096"
170123,2,"22620","558096"
170124,1,"21890","558096"
170125,1,"21891","558096"
170126,1,"84920","558096"
170127,1,"22273","558096"
170128,1,"22749","558096"
170129,3,"21916","558096"
170130,2,"22906","558096"
170131,1,"22320","558096"
170132,1,"20702","558096"
170133,2,"20836","558096"
170134,2,"22464","558096"
170135,3,"21106","558096"
170136,3,"23198","558096"
170137,1,"85039B","558096"
170138,3,"22759","558096"
170139,2,"21851","558096"
170140,1,"21992","558096"
170141,1,"21991","558096"
170142,1,"84497","558096"
170143,2,"20972","558096"
170144,1,"21647","558096"
170145,1,"21648","558096"
170146,1,"21993","558096"
170147,2,"23245","558096"
170148,2,"22604","558096"
170149,2,"22643","558096"
170150,3,"21391","558096"
170151,1,"22701","558096"
170152,6,"84692","558096"
170153,2,"22989","558096"
170154,1,"21974","558096"
170155,2,"23306","558096"
170156,2,"23299","558096"
170157,2,"22907","558096"
170158,1,"22800","558096"
170159,3,"23298","558096"
170160,9,"21108","558096"
170161,1,"21110","558096"
170162,2,"22251","558096"
170163,2,"21112","558096"
170164,1,"22456","558096"
170165,2,"22457","558096"
170166,1,"84913B","558096"
170167,1,"84912B","558096"
170168,1,"22960","558096"
170169,2,"20748","558096"
170170,4,"21900","558096"
170171,2,"21447","558096"
170172,1,"21382","558096"
170173,6,"21714","558096"
170174,2,"22173","558096"
170175,1,"22766","558096"
170176,1,"22796","558096"
170177,2,"82482","558096"
170178,1,"22780","558096"
170179,9,"72741","558096"
170180,1,"21613","558096"
170181,1,"21609","558096"
170182,1,"21865","558096"
170183,1,"21867","558096"
170184,1,"20616","558096"
170185,1,"20653","558096"
170186,1,"20654","558096"
170187,1,"20617","558096"
170188,12,"22969","558096"
170189,2,"22666","558096"
170190,1,"22667","558096"
170191,1,"22665","558096"
170192,1,"17012F","558096"
170193,1,"17012D","558096"
170194,2,"17012C","558096"
170195,1,"22768","558096"
170196,1,"22770","558096"
170197,1,"23072","558096"
170198,2,"23091","558096"
170199,2,"21713","558096"
170200,2,"22776","558096"
170201,2,"22795","558096"
170202,1,"22794","558096"
170203,1,"21259","558096"
170204,1,"22654","558096"
170205,1,"23300","558096"
170206,1,"23301","558096"
170207,1,"22443","558096"
170208,1,"22442","558096"
170209,1,"23111","558096"
170210,1,"21277","558096"
170211,1,"22607","558096"
170212,1,"22606","558096"
170213,-2,"22167",C558097
170214,-1,"22796",C558097
170215,-1,"85040A",C558097
170216,-1,"22167",C558097
170217,-1,"22891",C558097
170218,-2,"82483",C558097
170219,24,"22616","558098"
170220,10,"22082","558098"
170221,16,"22109","558098"
170222,12,"22030","558098"
170223,12,"22028","558098"
170224,12,"22037","558098"
170225,12,"22988","558098"
170226,6,"22971","558098"
170227,6,"22970","558098"
170228,10,"22081","558098"
170229,12,"21232","558098"
170230,6,"23175","558098"
170231,2,"23342","558098"
170232,2,"23284","558098"
170233,1,"90160D","558099"
170234,2,"90176D","558099"
170235,2,"90177D","558099"
170236,3,"90067A","558099"
170237,3,"90000A","558099"
170238,3,"90147","558099"
170239,3,"90073","558099"
170240,1,"90160C","558099"
170241,1,"90160A","558099"
170242,6,"90170","558099"
170243,3,"90200E","558099"
170244,3,"90200D","558099"
170245,3,"90200A","558099"
170246,3,"90201C","558099"
170247,3,"90201D","558099"
170248,3,"90201A","558099"
170249,3,"90129F","558099"
170250,3,"90129C","558099"
170251,3,"90129B","558099"
170252,3,"90129A","558099"
170253,3,"90065A","558099"
170254,1,"22778","558099"
170255,1,"35649","558099"
170256,12,"22821","558099"
170257,1,"35651","558099"
170258,7,"35648","558099"
170259,3,"35649","558099"
170260,3,"35651","558099"
170261,7,"22621","558099"
170262,3,"35648","558099"
170263,4,"21618","558099"
170264,4,"21616","558099"
170265,4,"21617","558099"
170266,1,"85014A","558099"
170267,12,"84821","558099"
170268,3,"22583","558099"
170269,3,"22584","558099"
170270,3,"22585","558099"
170271,5,"23182","558099"
170272,4,"22604","558099"
170273,3,"22643","558099"
170274,3,"22641","558099"
170275,4,"22639","558099"
170276,1,"21212","558099"
170277,2,"23015","558101"
170278,8,"22162","558099"
170279,48,"22161","558099"
170280,3,"21034","558099"
170281,16,"21136","558099"
170282,6,"23061","558099"
170283,4,"21314","558099"
170284,12,"23060","558099"
170285,4,"71038","558099"
170286,4,"23067","558099"
170287,4,"23068","558099"
170288,25,"22986","558099"
170289,24,"21983","558099"
170290,12,"21984","558099"
170291,2,"84609","558099"
170292,4,"21619","558099"
170293,4,"85104","558099"
170294,4,"84709B","558099"
170295,16,"21135","558099"
170296,24,"84821","558099"
170297,4,"85125","558099"
170298,3,"22794","558099"
170299,4,"22795","558099"
170300,24,"22156","558099"
170301,2,"22778","558099"
170302,2,"82483","558099"
170303,4,"23066","558099"
170304,25,"21500","558100"
170305,25,"21499","558100"
170306,1,"21955","558100"
170307,1,"48194","558100"
170308,1,"20685","558100"
170309,1,"48184","558100"
170310,1,"48138","558100"
170311,1,"21524","558100"
170312,1,"22690","558100"
170313,1,"23284","558100"
170314,8,"21754","558100"
170315,12,"23144","558100"
170316,14,"22217","558100"
170317,6,"21756","558100"
170318,2,"85066","558100"
170319,1,"21034","558100"
170320,3,"21476","558100"
170321,2,"23315","558100"
170322,2,"23317","558100"
170323,3,"22606","558100"
170324,4,"21713","558100"
170325,8,"23106","558100"
170326,2,"23017","558101"
170327,4,"23252","558101"
170328,2,"23019","558101"
170329,2,"23012","558101"
170330,5,"23091","558101"
170331,1,"23079","558101"
170332,2,"23014","558101"
170333,2,"23018","558101"
170334,12,"21773","558101"
170335,72,"79406","558101"
170336,4,"22360","558101"
170337,3,"21121","558102"
170338,4,"84997D","558102"
170339,3,"84997B","558102"
170340,1,"22960","558102"
170341,1,"21034","558102"
170342,1,"48188","558102"
170343,2,"23284","558102"
170344,1,"22890","558102"
170345,2,"22720","558102"
170346,1,"23243","558102"
170347,2,"23321","558102"
170348,2,"23322","558102"
170349,2,"10133","558102"
170350,2,"20981","558102"
170351,2,"10135","558102"
170352,2,"20977","558102"
170353,2,"23166","558102"
170354,1,"23238","558102"
170355,1,"23239","558102"
170356,1,"23237","558102"
170357,1,"23245","558102"
170358,1,"84828","558102"
170359,4,"23308","558102"
170360,2,"22659","558102"
170361,1,"22423","558102"
170362,1,"22628","558102"
170363,1,"22329","558102"
170364,2,"23005","558102"
170365,2,"22996","558102"
170366,2,"23198","558102"
170367,2,"23197","558102"
170368,2,"23196","558102"
170369,2,"84997D","558102"
170370,1,"22553","558102"
170371,1,"22554","558102"
170372,1,"22556","558102"
170373,1,"22623","558102"
170374,3,"21124","558102"
170375,2,"21122","558102"
170376,6,"22090","558103"
170377,6,"15044D","558103"
170378,6,"15044A","558103"
170379,4,"23284","558103"
170380,6,"22728","558103"
170381,6,"22729","558103"
170382,8,"22726","558103"
170383,6,"22699","558103"
170384,6,"22698","558103"
170385,6,"22697","558103"
170386,12,"22423","558103"
170387,8,"15056BL","558103"
170388,4,"22352","558104"
170389,4,"82600","558104"
170390,4,"21174","558104"
170391,4,"22953","558104"
170392,2,"22352","558104"
170393,2,"22567","558104"
170394,2,"21754","558104"
170395,2,"21755","558104"
170396,2,"23245","558104"
170397,2,"84375","558104"
170398,3,"22469","558104"
170399,1,"22077","558104"
170400,2,"72351A","558104"
170401,2,"72351B","558104"
170402,2,"85039C","558104"
170403,2,"85039B","558104"
170404,2,"85039A","558104"
170405,1,"21257","558104"
170406,2,"21259","558104"
170407,1,"22487","558104"
170408,4,"23321","558104"
170409,4,"23322","558104"
170410,1,"22846","558104"
170411,1,"22847","558104"
170412,1,"22569","558105"
170413,1,"22570","558105"
170414,1,"22568","558105"
170415,1,"20971","558105"
170416,1,"20972","558105"
170417,1,"84951A","558105"
170418,1,"84692","558105"
170419,1,"22196","558105"
170420,1,"22195","558105"
170421,1,"85045","558105"
170422,4,"21787","558105"
170423,2,"22621","558105"
170424,4,"21786","558105"
170425,2,"22553","558105"
170426,2,"85116","558105"
170427,3,"22652","558105"
170428,2,"22554","558105"
170429,2,"22555","558105"
170430,1,"22551","558105"
170431,1,"22367","558105"
170432,1,"21156","558105"
170433,1,"47591D","558105"
170434,1,"22899","558105"
170435,1,"22898","558105"
170436,2,"22123","558105"
170437,2,"23124","558105"
170438,1,"21558","558105"
170439,2,"84692","558105"
170440,2,"22417","558105"
170441,2,"84992","558105"
170442,2,"21213","558105"
170443,1,"21832","558105"
170444,2,"22196","558105"
170445,2,"21976","558105"
170446,2,"21975","558105"
170447,2,"22952","558105"
170448,1,"22907","558105"
170449,3,"35965","558105"
170450,2,"84991","558105"
170451,1,"22897","558105"
170452,1,"21154","558105"
170453,2,"21212","558105"
170454,1,"22989","558105"
170455,1,"22895","558105"
170456,4,"22961","558105"
170457,1,"21035","558105"
170458,1,"47559B","558105"
170459,1,"22908","558105"
170460,3,"22382","558105"
170461,1,"20726","558105"
170462,3,"23168","558105"
170463,1,"84378","558105"
170464,1,"84380","558105"
170465,3,"23084","558105"
170466,2,"22174","558105"
170467,16,"79051A","558105"
170468,3,"85032D","558105"
170469,3,"85032B","558105"
170470,3,"85032A","558105"
170471,4,"85032C","558105"
170472,3,"22383","558105"
170473,2,"23079","558105"
170474,3,"22960","558105"
170475,8,"84596F","558105"
170476,8,"84596B","558105"
170477,2,"20914","558105"
170478,1,"22531","558105"
170479,1,"21559","558105"
170480,2,"20718","558105"
170481,2,"21988","558105"
170482,2,"21987","558105"
170483,4,"21090","558105"
170484,4,"21084","558105"
170485,1,"22727","558105"
170486,3,"20974","558105"
170487,2,"84828","558105"
170488,2,"23208","558105"
170489,2,"21372","558105"
170490,2,"21368","558105"
170491,2,"21367","558105"
170492,2,"20716","558105"
170493,4,"21096","558105"
170494,4,"21088","558105"
170495,2,"21789","558105"
170496,1,"22537","558105"
170497,1,"22534","558105"
170498,2,"21788","558105"
170499,3,"20725","558105"
170500,2,"22384","558105"
170501,2,"22560","558105"
170502,3,"23301","558105"
170503,2,"22508","558105"
170504,8,"22766","558295"
170505,3,"22730","558105"
170506,3,"22467","558105"
170507,2,"23196","558105"
170508,2,"23198","558105"
170509,2,"22749","558105"
170510,1,"22751","558105"
170511,2,"22379","558105"
170512,1,"21989","558105"
170513,4,"23148","558105"
170514,2,"21558","558105"
170515,1,"22352","558105"
170516,1,"21934","558105"
170517,2,"22993","558105"
170518,2,"21559","558105"
170519,1,"23207","558105"
170520,2,"20726","558105"
170521,2,"20728","558105"
170522,3,"21935","558105"
170523,4,"85017B","558105"
170524,4,"23147","558105"
170525,2,"23207","558105"
170526,4,"20727","558105"
170527,4,"22558","558105"
170528,2,"84988","558105"
170529,3,"22781","558105"
170530,4,"21034","558105"
170531,2,"85132C","558105"
170532,-1,"21669",C558106
170533,-1,"22427",C558106
170534,-1,"21181",C558106
170535,-1,"22433",C558106
170536,-1,"21467",C558106
170537,2,"23091","558107"
170538,1,"21988","558107"
170539,2,"21975","558107"
170540,2,"21987","558107"
170541,2,"22204","558107"
170542,2,"22844","558107"
170543,36,"23310","558107"
170544,1,"47566B","558107"
170545,5,"20727","558107"
170546,4,"22200","558107"
170547,1,"22204","558107"
170548,4,"22381","558107"
170549,10,"22386","558107"
170550,3,"23202","558107"
170551,12,"21210","558108"
170552,12,"84988","558108"
170553,12,"21211","558108"
170554,12,"84380","558108"
170555,15,"21936","558109"
170556,-6,"47599A",C558110
170557,-8,"47566",C558110
170558,-2,"23108",C558110
170559,-12,"23084",C558110
170560,-2,"23079",C558110
170561,-2,"23010",C558110
170562,-2,"23008",C558110
170563,-12,"22969",C558110
170564,-24,"22951",C558110
170565,-2,"22768",C558110
170566,-2,"22767",C558110
170567,-3,"22427",C558110
170568,-2,"22169",C558110
170569,-12,"22128",C558110
170570,-6,"84507C",C558110
170571,-4,"22423",C558110
170572,1,"22796","558111"
170573,1,"22171","558111"
170574,1,"22170","558111"
170575,1,"82486","558111"
170576,1,"23091","558111"
170577,2,"82482","558111"
170578,-1,"82486",C558112
170579,-2,"82482",C558112
170580,-1,"23091",C558112
170581,-1,"22796",C558112
170582,-1,"22171",C558112
170583,-1,"22170",C558112
170584,4,"23243","558113"
170585,3,"22720","558113"
170586,12,"22805","558113"
170587,12,"21175","558113"
170588,6,"82494L","558113"
170589,6,"47590B","558113"
170590,10,"22382","558113"
170591,36,"23310","558113"
170592,12,"22197","558113"
170593,12,"21914","558113"
170594,48,"84077","558113"
170595,10,"23202","558113"
170596,6,"23240","558113"
170597,10,"85099B","558113"
170598,6,"21535","558113"
170599,3,"21539","558113"
170600,3,"21533","558113"
170601,1,"22849","558113"
170602,1,"22846","558113"
170603,2,"22624","558113"
170604,12,"21668","558113"
170605,12,"21672","558113"
170606,12,"21673","558113"
170607,12,"23147","558113"
170608,4,"22727","558113"
170609,12,"21174","558113"
170610,12,"21907","558113"
170611,2,"23099","558113"
170612,12,"71477","558113"
170613,6,"22457","558113"
170614,2,"82484","558113"
170615,8,"84879","558113"
170616,4,"23152","558113"
170617,1,"23142","558113"
170618,6,"23298","558114"
170619,4,"23243","558114"
170620,12,"23198","558114"
170621,12,"23306","558114"
170622,3,"22720","558114"
170623,6,"23240","558114"
170624,2,"22627","558114"
170625,6,"23032","558114"
170626,6,"23031","558114"
170627,6,"23029","558114"
170628,6,"23028","558114"
170629,10,"23202","558114"
170630,25,"16161P","558115"
170631,25,"21499","558115"
170632,25,"22051","558115"
170633,2,"23112","558115"
170634,2,"23118","558115"
170635,24,"21714","558115"
170636,8,"21713","558115"
170637,25,"22986","558115"
170638,12,"22831","558115"
170639,24,"21916","558115"
170640,12,"22686","558115"
170641,10,"22676","558115"
170642,10,"22677","558115"
170643,10,"22678","558115"
170644,10,"22679","558115"
170645,10,"22680","558115"
170646,10,"22681","558115"
170647,10,"22685","558115"
170648,2,"23108","558115"
170649,10,"22082","558115"
170650,18,"21754","558115"
170651,6,"23027","558115"
170652,6,"23025","558115"
170653,6,"23028","558115"
170654,12,"23026","558115"
170655,6,"23029","558115"
170656,6,"23031","558115"
170657,6,"23034","558115"
170658,12,"23032","558115"
170659,6,"23035","558115"
170660,4,"23252","558115"
170661,12,"23251","558115"
170662,25,"23231","558115"
170663,6,"21471","558115"
170664,2,"22768","558121"
170665,2,"22690","558121"
170666,2,"23284","558121"
170667,12,"22670","558121"
170668,12,"21169","558121"
170669,6,"22467","558121"
170670,2,"22061","558121"
170671,12,"22284","558121"
170672,8,"71053","558121"
170673,12,"23159","558122"
170674,12,"23154","558122"
170675,4,"23284","558122"
170676,12,"23201","558122"
170677,6,"22729","558122"
170678,6,"22726","558122"
170679,12,"22383","558122"
170680,36,"21977","558122"
170681,24,"21902","558122"
170682,36,"21212","558122"
