"invoiceno","invoicedate","customer_id","employee_id"
"566518",2011-09-12 18:00:00.000,13850,55
"566520",2011-09-12 18:04:00.000,14688,53
"566537",2011-09-12 18:14:00.000,13319,53
"566539",2011-09-12 18:15:00.000,13709,53
"566554",2011-09-12 18:16:00.000,13136,55
"566555",2011-09-12 18:18:00.000,16670,33
"566556",2011-09-12 18:19:00.000,16187,35
"566557",2011-09-12 18:25:00.000,16705,56
"566558",2011-09-12 18:26:00.000,15136,9
"566559",2011-09-12 18:26:00.000,14527,9
"566560",2011-09-13 09:03:00.000,14359,53
"566561",2011-09-13 09:07:00.000,13831,53
"566562",2011-09-13 09:17:00.000,16451,54
"566563",2011-09-13 09:33:00.000,15769,36
"566564",2011-09-13 09:43:00.000,16609,18
"566566",2011-09-13 09:48:00.000,13880,60
C566565,2011-09-13 09:48:00.000,13880,34
"566567",2011-09-13 09:49:00.000,13880,35
"566571",2011-09-13 09:59:00.000,16098,9
"566572",2011-09-13 10:03:00.000,16422,36
"566575",2011-09-13 10:16:00.000,12940,35
"566576",2011-09-13 10:17:00.000,16814,9
"566580",2011-09-13 10:20:00.000,16656,56
"566581",2011-09-13 10:25:00.000,14060,33
"566582",2011-09-13 10:34:00.000,12679,55
"566583",2011-09-13 11:12:00.000,17404,54
C566584,2011-09-13 11:14:00.000,15529,34
"566585",2011-09-13 11:24:00.000,17779,34
"566586",2011-09-13 11:26:00.000,17757,59
"566587",2011-09-13 11:34:00.000,13767,60
"566588",2011-09-13 11:34:00.000,17228,55
"566589",2011-09-13 11:39:00.000,13136,18
"566590",2011-09-13 11:41:00.000,15216,9
"566591",2011-09-13 11:47:00.000,16353,56
"566592",2011-09-13 11:47:00.000,14646,33
"566594",2011-09-13 11:51:00.000,15311,36
"566595",2011-09-13 12:00:00.000,18044,34
"566596",2011-09-13 12:09:00.000,17092,36
"566597",2011-09-13 12:13:00.000,18145,52
"566598",2011-09-13 12:18:00.000,17365,60
"566599",2011-09-13 12:22:00.000,12909,52
"566600",2011-09-13 12:26:00.000,15522,9
"566601",2011-09-13 12:32:00.000,14096,18
"566604",2011-09-13 12:32:00.000,14096,36
"566605",2011-09-13 12:37:00.000,16161,56
"566606",2011-09-13 12:49:00.000,17037,33
"566607",2011-09-13 12:52:00.000,13488,35
"566610",2011-09-13 13:15:00.000,17133,18
C566611,2011-09-13 13:21:00.000,13098,9
"566612",2011-09-13 13:46:00.000,12822,53
C566613,2011-09-13 13:47:00.000,16081,18
C566614,2011-09-13 13:49:00.000,13384,33
"566616",2011-09-13 13:55:00.000,15343,53
"566617",2011-09-13 13:59:00.000,17779,59
"566618",2011-09-13 14:06:00.000,16409,59
"566619",2011-09-13 14:23:00.000,12619,56
"566620",2011-09-13 14:30:00.000,14132,55
"566621",2011-09-13 14:42:00.000,17562,56
"566622",2011-09-13 14:50:00.000,14753,35
"566623",2011-09-13 14:51:00.000,14032,9
"566624",2011-09-13 14:53:00.000,16036,36
"566625",2011-09-13 14:53:00.000,15201,35
C566626,2011-09-13 15:03:00.000,16959,59
"566627",2011-09-13 15:03:00.000,18251,55
"566628",2011-09-13 15:18:00.000,14163,35
"566629",2011-09-13 15:23:00.000,14194,52
"566630",2011-09-13 15:35:00.000,12664,56
"566631",2011-09-13 15:37:00.000,15998,9
"566632",2011-09-13 15:41:00.000,13704,52
"566633",2011-09-13 15:57:00.000,16469,54
"566634",2011-09-13 16:26:00.000,16279,52
"566647",2011-09-13 16:27:00.000,13263,54
"566648",2011-09-13 16:33:00.000,15194,9
"566649",2011-09-13 16:40:00.000,13032,60
"566667",2011-09-13 16:56:00.000,17961,60
"566668",2011-09-13 17:14:00.000,15513,36
"566669",2011-09-13 17:16:00.000,16229,9
"566670",2011-09-13 17:17:00.000,16029,36
"566673",2011-09-13 17:28:00.000,16029,52
C566671,2011-09-14 08:35:00.000,12895,59
C566672,2011-09-14 09:11:00.000,18092,18
"566674",2011-09-14 09:13:00.000,17640,33
"566675",2011-09-14 09:16:00.000,13798,33
"566694",2011-09-14 09:21:00.000,13588,34
"566705",2011-09-14 09:22:00.000,15845,9
"566707",2011-09-14 09:27:00.000,13860,60
"566708",2011-09-14 09:31:00.000,12756,36
"566709",2011-09-14 09:36:00.000,17315,18
"566713",2011-09-14 09:38:00.000,14911,34
"566717",2011-09-14 10:07:00.000,15380,33
"566718",2011-09-14 10:28:00.000,18229,9
"566719",2011-09-14 10:32:00.000,12971,34
"566720",2011-09-14 10:32:00.000,15622,35
"566721",2011-09-14 10:33:00.000,12971,59
"566722",2011-09-14 10:34:00.000,15622,55
"566723",2011-09-14 10:35:00.000,15622,35
"566724",2011-09-14 10:40:00.000,17193,34
C566725,2011-09-14 10:42:00.000,13183,54
"566726",2011-09-14 11:21:00.000,18001,36
"566727",2011-09-14 11:25:00.000,14198,9
"566728",2011-09-14 11:26:00.000,18173,33
"566729",2011-09-14 11:34:00.000,14660,34
"566730",2011-09-14 11:35:00.000,18065,35
"566731",2011-09-14 11:36:00.000,18065,36
"566732",2011-09-14 11:36:00.000,18065,52
"566733",2011-09-14 11:39:00.000,17728,55
"566734",2011-09-14 11:39:00.000,17841,60
"566735",2011-09-14 11:39:00.000,13145,56
"566736",2011-09-14 11:41:00.000,15105,53
"566737",2011-09-14 11:42:00.000,15105,36
"566738",2011-09-14 11:50:00.000,16401,55
"566739",2011-09-14 11:53:00.000,13552,35
"566740",2011-09-14 11:54:00.000,13552,9
C566741,2011-09-14 11:55:00.000,13078,34
C566742,2011-09-14 11:58:00.000,16745,52
C566743,2011-09-14 12:05:00.000,15933,54
"566744",2011-09-14 12:14:00.000,17841,9
C566745,2011-09-14 12:25:00.000,15854,52
"566746",2011-09-14 12:29:00.000,15081,36
"566747",2011-09-14 12:42:00.000,13634,55
C566748,2011-09-14 12:50:00.000,12921,53
C566749,2011-09-14 12:51:00.000,13408,55
"566750",2011-09-14 13:02:00.000,15804,52
C566751,2011-09-14 13:04:00.000,14284,52
C566752,2011-09-14 13:08:00.000,14606,56
C566753,2011-09-14 13:12:00.000,15021,9
"566755",2011-09-14 13:12:00.000,17347,60
C566754,2011-09-14 13:15:00.000,15841,59
"566756",2011-09-14 13:23:00.000,14562,35
C566758,2011-09-14 13:31:00.000,14606,18
"566759",2011-09-14 13:37:00.000,17883,55
"566760",2011-09-14 13:42:00.000,17716,60
"566769",2011-09-14 13:54:00.000,15103,60
"566770",2011-09-14 14:09:00.000,16910,35
"566771",2011-09-14 14:19:00.000,15707,59
"566772",2011-09-14 14:19:00.000,12726,9
"566773",2011-09-14 14:26:00.000,13430,60
"566774",2011-09-14 14:28:00.000,14110,36
C566775,2011-09-14 14:30:00.000,12566,34
"566776",2011-09-14 14:34:00.000,17033,53
C566777,2011-09-14 14:55:00.000,15618,55
"566778",2011-09-14 14:56:00.000,17422,52
C566779,2011-09-14 14:58:00.000,14299,54
C566780,2011-09-14 15:11:00.000,14177,34
"566781",2011-09-14 15:15:00.000,16150,36
C566782,2011-09-14 15:18:00.000,13321,33
"566783",2011-09-14 15:33:00.000,16928,52
C566784,2011-09-14 15:37:00.000,12822,53
C566785,2011-09-14 15:38:00.000,13999,55
"566786",2011-09-14 15:41:00.000,15380,55
"566788",2011-09-14 15:42:00.000,14911,55
"566789",2011-09-14 15:46:00.000,14397,33
"566790",2011-09-14 15:48:00.000,14911,59
"566816",2011-09-14 15:49:00.000,13877,56
"566817",2011-09-14 15:49:00.000,18158,18
"566818",2011-09-14 15:54:00.000,12457,36
"566819",2011-09-14 16:05:00.000,14292,33
C566820,2011-09-14 16:29:00.000,16210,53
"566821",2011-09-14 16:36:00.000,15272,52
"566822",2011-09-15 08:27:00.000,18211,34
"566823",2011-09-15 08:55:00.000,15304,53
"566829",2011-09-15 09:34:00.000,15322,9
"566833",2011-09-15 09:41:00.000,13107,54
"566846",2011-09-15 09:43:00.000,12444,36
"566847",2011-09-15 09:44:00.000,12921,53
"566848",2011-09-15 09:51:00.000,14060,59
"566849",2011-09-15 09:53:00.000,14911,9
"566850",2011-09-15 09:55:00.000,14911,55
"566851",2011-09-15 10:02:00.000,17961,33
"566860",2011-09-15 10:03:00.000,13931,33
"566861",2011-09-15 10:08:00.000,12997,56
"566862",2011-09-15 10:11:00.000,17333,60
"566863",2011-09-15 10:12:00.000,16048,9
"566864",2011-09-15 10:18:00.000,13539,36
"566865",2011-09-15 10:27:00.000,14915,55
"566866",2011-09-15 10:28:00.000,17071,9
"566867",2011-09-15 10:29:00.000,13518,18
"566868",2011-09-15 10:31:00.000,14306,9
"566869",2011-09-15 10:35:00.000,13134,56
"566870",2011-09-15 10:35:00.000,17679,59
"566871",2011-09-15 10:53:00.000,12731,36
"566872",2011-09-15 10:53:00.000,16160,60
"566873",2011-09-15 11:20:00.000,13104,55
"566875",2011-09-15 11:25:00.000,17214,59
"566891",2011-09-15 11:30:00.000,17214,56
"566901",2011-09-15 11:32:00.000,14227,54
"566904",2011-09-15 11:33:00.000,17677,36
"566912",2011-09-15 11:33:00.000,14227,53
"566913",2011-09-15 11:46:00.000,14608,55
"566914",2011-09-15 11:50:00.000,17865,55
"566915",2011-09-15 11:54:00.000,14911,60
"566916",2011-09-15 11:57:00.000,15005,59
"566917",2011-09-15 12:02:00.000,18172,60
"566918",2011-09-15 12:03:00.000,16341,56
"566921",2011-09-15 12:04:00.000,13662,52
"566922",2011-09-15 12:16:00.000,15573,55
"566923",2011-09-15 12:40:00.000,17002,59
C566925,2011-09-15 12:43:00.000,12748,34
"566926",2011-09-15 12:46:00.000,13018,54
"566927",2011-09-15 12:47:00.000,13018,9
"566928",2011-09-15 12:51:00.000,17786,55
"566929",2011-09-15 12:53:00.000,14735,9
"566930",2011-09-15 12:55:00.000,13694,36
"566931",2011-09-15 12:56:00.000,13694,59
"566932",2011-09-15 13:13:00.000,14595,59
"566933",2011-09-15 13:20:00.000,13658,33
"566934",2011-09-15 13:21:00.000,13658,35
"566935",2011-09-15 13:27:00.000,17047,59
"566936",2011-09-15 13:28:00.000,16729,34
"566937",2011-09-15 13:31:00.000,12682,9
"566938",2011-09-15 13:43:00.000,17669,54
C566939,2011-09-15 13:51:00.000,14894,18
C566940,2011-09-15 13:54:00.000,17434,60
C566941,2011-09-15 13:57:00.000,15660,35
C566942,2011-09-15 14:05:00.000,14367,35
C566943,2011-09-15 14:07:00.000,17602,60
C566944,2011-09-15 14:08:00.000,15466,52
C566945,2011-09-15 14:22:00.000,16945,56
C566946,2011-09-15 14:25:00.000,12457,59
C566947,2011-09-15 14:37:00.000,18259,54
C566948,2011-09-15 14:50:00.000,12722,9
"566950",2011-09-15 14:56:00.000,17898,60
"566951",2011-09-15 14:58:00.000,16156,35
C566953,2011-09-15 15:05:00.000,15511,59
"566954",2011-09-15 15:18:00.000,12748,53
C566955,2011-09-15 15:20:00.000,17402,56
C566956,2011-09-15 15:20:00.000,17846,53
C566957,2011-09-15 15:21:00.000,16189,59
C566958,2011-09-15 15:21:00.000,17428,33
"566959",2011-09-15 15:26:00.000,15417,52
C566960,2011-09-15 15:27:00.000,18102,59
C566961,2011-09-15 15:29:00.000,17576,53
"566962",2011-09-15 15:30:00.000,18102,54
"566964",2011-09-15 15:34:00.000,18102,33
C566963,2011-09-15 15:35:00.000,18102,59
C566965,2011-09-15 15:35:00.000,18102,60
C566966,2011-09-15 15:44:00.000,12995,54
"566967",2011-09-15 15:48:00.000,14557,55
"566968",2011-09-15 16:11:00.000,14111,53
"566969",2011-09-15 16:13:00.000,14105,9
C566970,2011-09-15 16:14:00.000,13136,54
"566971",2011-09-15 16:16:00.000,17139,56
"566972",2011-09-15 16:17:00.000,16293,9
"566973",2011-09-15 16:22:00.000,15449,9
"566974",2011-09-15 16:26:00.000,13319,59
"566975",2011-09-15 16:27:00.000,15122,53
"566976",2011-09-15 16:28:00.000,13871,54
C566978,2011-09-15 16:30:00.000,13468,9
"566979",2011-09-15 16:34:00.000,17594,56
"566980",2011-09-15 16:36:00.000,17293,34
"566981",2011-09-15 16:37:00.000,15804,33
"566984",2011-09-15 16:39:00.000,15804,52
C566986,2011-09-15 16:42:00.000,13026,54
"566987",2011-09-15 16:45:00.000,14019,60
"566988",2011-09-15 16:45:00.000,18172,52
C566999,2011-09-15 16:57:00.000,14420,59
"567043",2011-09-15 17:00:00.000,17530,34
"567062",2011-09-15 17:02:00.000,12616,59
C567065,2011-09-15 17:04:00.000,13319,59
"567066",2011-09-15 17:07:00.000,16764,35
"567074",2011-09-15 17:09:00.000,17573,36
"567076",2011-09-15 17:09:00.000,17573,34
"567077",2011-09-15 17:37:00.000,12919,60
"567085",2011-09-15 18:02:00.000,16362,55
C567091,2011-09-15 18:05:00.000,16746,54
"567092",2011-09-15 18:49:00.000,16350,35
"567093",2011-09-15 19:36:00.000,15205,33
"567094",2011-09-16 08:51:00.000,13993,53
"567095",2011-09-16 09:03:00.000,12963,34
"567096",2011-09-16 09:13:00.000,16573,35
"567097",2011-09-16 09:21:00.000,15152,59
"567099",2011-09-16 09:24:00.000,13599,52
"567102",2011-09-16 09:24:00.000,13599,36
"567104",2011-09-16 09:27:00.000,15382,18
"567111",2011-09-16 09:52:00.000,14177,59
"567124",2011-09-16 09:54:00.000,13141,33
"567126",2011-09-16 09:56:00.000,15498,35
"567128",2011-09-16 10:02:00.000,15498,53
"567134",2011-09-16 10:39:00.000,12471,53
"567138",2011-09-16 10:47:00.000,12476,59
"567139",2011-09-16 10:56:00.000,12476,55
"567140",2011-09-16 10:56:00.000,16709,34
"567141",2011-09-16 11:14:00.000,14842,56
"567142",2011-09-16 11:27:00.000,13268,54
"567144",2011-09-16 11:48:00.000,16108,34
"567145",2011-09-16 11:51:00.000,16108,18
C567147,2011-09-16 12:17:00.000,13418,59
"567148",2011-09-16 12:22:00.000,17068,9
"567153",2011-09-16 12:27:00.000,15505,33
"567154",2011-09-16 12:34:00.000,18122,59
C567155,2011-09-16 12:38:00.000,12434,35
"567156",2011-09-16 12:45:00.000,12513,33
"567157",2011-09-16 12:48:00.000,13196,52
"567158",2011-09-16 12:50:00.000,17144,60
"567159",2011-09-16 12:54:00.000,16924,34
"567160",2011-09-16 13:03:00.000,17049,36
"567161",2011-09-16 13:13:00.000,15099,52
"567162",2011-09-16 13:23:00.000,13323,9
"567163",2011-09-16 13:31:00.000,15311,33
"567164",2011-09-16 13:32:00.000,14124,54
"567165",2011-09-16 13:33:00.000,15975,9
"567166",2011-09-16 13:37:00.000,17663,54
"567167",2011-09-16 13:45:00.000,15240,60
"567168",2011-09-16 13:53:00.000,17238,52
"567169",2011-09-16 14:04:00.000,18055,52
"567170",2011-09-16 14:20:00.000,12600,55
"567171",2011-09-16 14:39:00.000,17652,9
"567172",2011-09-16 14:45:00.000,13563,52
"567173",2011-09-16 14:47:00.000,15410,34
"567174",2011-09-16 14:53:00.000,17370,54
"567175",2011-09-16 14:55:00.000,14262,36
"567176",2011-09-16 15:07:00.000,12871,33
C567177,2011-09-16 15:09:00.000,12921,33
"567178",2011-09-16 15:14:00.000,12709,55
"567179",2011-09-16 15:23:00.000,18225,9
"567180",2011-09-16 16:25:00.000,14056,35
"567181",2011-09-16 16:29:00.000,15523,35
"567182",2011-09-16 16:52:00.000,17728,60
"567183",2011-09-16 17:05:00.000,14462,53
"567184",2011-09-16 17:33:00.000,12748,54
"567185",2011-09-16 17:39:00.000,16878,60
"567186",2011-09-18 10:19:00.000,15465,36
C567187,2011-09-18 10:35:00.000,14562,56
"567188",2011-09-18 10:46:00.000,15947,18
"567189",2011-09-18 11:13:00.000,16525,34
"567190",2011-09-18 11:31:00.000,13247,33
"567191",2011-09-18 11:51:00.000,14487,34
"567192",2011-09-18 11:58:00.000,17841,9
"567193",2011-09-18 12:15:00.000,13078,60
"567194",2011-09-18 12:21:00.000,15547,55
"567195",2011-09-18 12:24:00.000,14878,54
"567196",2011-09-18 12:40:00.000,14487,33
"567197",2011-09-18 12:40:00.000,13566,18
C567198,2011-09-18 12:42:00.000,17677,54
"567199",2011-09-18 13:29:00.000,18194,55
"567200",2011-09-18 13:29:00.000,16689,9
"567202",2011-09-18 13:31:00.000,16438,18
"567203",2011-09-18 13:38:00.000,13067,54
"567204",2011-09-18 13:40:00.000,15533,60
"567205",2011-09-18 13:42:00.000,15533,56
"567206",2011-09-18 14:08:00.000,17858,52
"567211",2011-09-18 14:27:00.000,15547,54
"567213",2011-09-18 14:56:00.000,17802,56
"567236",2011-09-18 15:15:00.000,17750,35
"567239",2011-09-18 15:21:00.000,13334,9
"567252",2011-09-18 15:32:00.000,14769,59
"567280",2011-09-18 15:33:00.000,14769,33
"567287",2011-09-18 15:41:00.000,16033,36
"567288",2011-09-18 15:55:00.000,16370,9
C567289,2011-09-18 16:04:00.000,17073,52
"567290",2011-09-19 08:40:00.000,12705,53
"567291",2011-09-19 09:04:00.000,12457,59
"567292",2011-09-19 09:10:00.000,17069,35
"567293",2011-09-19 09:14:00.000,18226,9
"567294",2011-09-19 09:15:00.000,12562,35
"567295",2011-09-19 09:20:00.000,17961,54
"567296",2011-09-19 09:27:00.000,18094,55
"567297",2011-09-19 09:28:00.000,18094,60
"567298",2011-09-19 09:30:00.000,17451,52
"567299",2011-09-19 10:09:00.000,12379,18
"567300",2011-09-19 10:10:00.000,14934,36
"567302",2011-09-19 10:11:00.000,14159,55
"567303",2011-09-19 10:13:00.000,17058,54
"567304",2011-09-19 10:15:00.000,16460,9
"567305",2011-09-19 10:36:00.000,13325,55
"567306",2011-09-19 10:42:00.000,16080,52
"567307",2011-09-19 10:43:00.000,15365,35
"567308",2011-09-19 10:44:00.000,15365,34
"567309",2011-09-19 10:51:00.000,13562,54
"567310",2011-09-19 11:02:00.000,14159,52
"567311",2011-09-19 11:04:00.000,14684,56
"567312",2011-09-19 11:33:00.000,14735,54
"567313",2011-09-19 11:33:00.000,14735,35
"567323",2011-09-19 11:37:00.000,13695,53
"567324",2011-09-19 11:46:00.000,14646,9
"567325",2011-09-19 11:49:00.000,18232,33
"567326",2011-09-19 11:49:00.000,16906,55
"567327",2011-09-19 11:50:00.000,17612,52
"567328",2011-09-19 11:54:00.000,14646,9
"567329",2011-09-19 11:55:00.000,12527,54
C567330,2011-09-19 11:59:00.000,14606,36
C567331,2011-09-19 12:01:00.000,12640,60
C567332,2011-09-19 12:06:00.000,13774,56
"567333",2011-09-19 12:16:00.000,17490,60
"567334",2011-09-19 12:19:00.000,12682,53
"567336",2011-09-19 12:27:00.000,15594,56
"567338",2011-09-19 12:29:00.000,12497,53
"567339",2011-09-19 12:29:00.000,13524,35
"567340",2011-09-19 12:36:00.000,12724,54
"567341",2011-09-19 13:02:00.000,15058,52
"567342",2011-09-19 13:20:00.000,17613,52
"567343",2011-09-19 13:27:00.000,14704,35
"567344",2011-09-19 13:28:00.000,12621,55
"567346",2011-09-19 13:32:00.000,12752,9
C567345,2011-09-19 13:35:00.000,15078,34
C567347,2011-09-19 13:35:00.000,16422,33
C567348,2011-09-19 13:39:00.000,12901,33
C567349,2011-09-19 13:45:00.000,15504,60
C567350,2011-09-19 13:46:00.000,13777,53
C567351,2011-09-19 13:47:00.000,15500,35
"567354",2011-09-19 13:48:00.000,15675,9
C567355,2011-09-19 14:23:00.000,17557,53
"567356",2011-09-19 14:27:00.000,12879,52
C567357,2011-09-19 14:28:00.000,13228,54
C567358,2011-09-19 14:38:00.000,14290,59
C567359,2011-09-19 14:43:00.000,13102,55
C567360,2011-09-19 14:43:00.000,14356,35
C567361,2011-09-19 14:43:00.000,13416,60
"567362",2011-09-19 14:44:00.000,13552,54
C567365,2011-09-19 14:50:00.000,16609,18
"567368",2011-09-19 14:52:00.000,13767,55
"567369",2011-09-19 14:55:00.000,14282,34
"567370",2011-09-19 14:55:00.000,14911,36
"567372",2011-09-19 14:56:00.000,12621,54
"567373",2011-09-19 15:00:00.000,14146,9
"567374",2011-09-19 15:01:00.000,14146,55
"567375",2011-09-19 15:02:00.000,12540,33
"567376",2011-09-19 15:04:00.000,14961,36
"567377",2011-09-19 15:04:00.000,16235,54
"567378",2011-09-19 15:21:00.000,17628,59
"567379",2011-09-19 15:49:00.000,13704,60
"567380",2011-09-19 15:53:00.000,13767,36
"567381",2011-09-19 15:53:00.000,14911,34
"567382",2011-09-19 15:54:00.000,15465,52
"567383",2011-09-19 15:57:00.000,15755,36
"567384",2011-09-19 16:01:00.000,13375,33
"567385",2011-09-19 16:02:00.000,17677,36
"567386",2011-09-19 16:05:00.000,15251,33
"567387",2011-09-19 16:15:00.000,18017,9
"567408",2011-09-19 16:16:00.000,15764,54
"567423",2011-09-19 16:21:00.000,16527,55
"567424",2011-09-19 16:23:00.000,16211,60
"567425",2011-09-19 16:31:00.000,16428,33
"567426",2011-09-19 16:33:00.000,15201,9
"567428",2011-09-19 16:37:00.000,13860,53
"567429",2011-09-19 16:47:00.000,13599,35
C567440,2011-09-19 16:49:00.000,17848,53
"567453",2011-09-19 16:59:00.000,15443,35
"567454",2011-09-20 08:23:00.000,17147,35
"567455",2011-09-20 09:06:00.000,17527,55
"567456",2011-09-20 09:13:00.000,14236,52
"567457",2011-09-20 09:24:00.000,14191,33
"567458",2011-09-20 09:31:00.000,16700,33
"567459",2011-09-20 09:40:00.000,15341,55
"567460",2011-09-20 09:45:00.000,14766,18
"567462",2011-09-20 09:54:00.000,13767,59
"567470",2011-09-20 09:55:00.000,17450,53
"567472",2011-09-20 10:01:00.000,14911,53
"567473",2011-09-20 10:02:00.000,13089,33
"567474",2011-09-20 10:06:00.000,12620,54
"567475",2011-09-20 10:12:00.000,17450,52
"567476",2011-09-20 10:18:00.000,16215,59
"567477",2011-09-20 10:21:00.000,18180,59
"567478",2011-09-20 10:23:00.000,17450,9
"567480",2011-09-20 10:27:00.000,14866,34
"567481",2011-09-20 10:38:00.000,17863,53
"567482",2011-09-20 10:38:00.000,17450,18
"567483",2011-09-20 10:47:00.000,14201,35
"567484",2011-09-20 11:05:00.000,17450,52
"567485",2011-09-20 11:16:00.000,16369,35
"567486",2011-09-20 11:32:00.000,13767,52
"567487",2011-09-20 11:33:00.000,13767,59
"567488",2011-09-20 11:35:00.000,14911,60
"567489",2011-09-20 11:39:00.000,17686,35
"567504",2011-09-20 11:58:00.000,17841,18
"567505",2011-09-20 12:05:00.000,17450,52
"567506",2011-09-20 12:12:00.000,15839,59
"567508",2011-09-20 12:14:00.000,16029,33
"567509",2011-09-20 12:16:00.000,16029,59
"567510",2011-09-20 12:18:00.000,14164,35
"567511",2011-09-20 12:21:00.000,17450,60
"567512",2011-09-20 12:21:00.000,14221,34
"567513",2011-09-20 12:30:00.000,15888,53
"567514",2011-09-20 12:35:00.000,14446,35
"567515",2011-09-20 12:39:00.000,16624,33
"567516",2011-09-20 12:47:00.000,15039,36
"567517",2011-09-20 12:50:00.000,17841,53
C567519,2011-09-20 12:53:00.000,13448,59
C567520,2011-09-20 13:11:00.000,16360,33
C567521,2011-09-20 13:19:00.000,14859,53
"567522",2011-09-20 13:20:00.000,16327,56
"567523",2011-09-20 13:21:00.000,12584,52
"567524",2011-09-20 13:38:00.000,17450,52
"567525",2011-09-20 13:41:00.000,16777,33
"567526",2011-09-20 13:42:00.000,16464,60
C567527,2011-09-20 13:45:00.000,16584,36
"567528",2011-09-20 13:52:00.000,17340,9
"567529",2011-09-20 13:52:00.000,15026,52
"567530",2011-09-20 13:53:00.000,17340,55
"567531",2011-09-20 13:53:00.000,17340,9
C567532,2011-09-20 14:00:00.000,17564,52
"567533",2011-09-20 14:08:00.000,18135,53
C567534,2011-09-20 14:33:00.000,13356,53
C567535,2011-09-20 14:34:00.000,12352,56
C567536,2011-09-20 14:37:00.000,13038,59
"567537",2011-09-20 14:44:00.000,17724,33
